CLOMIPHENE,TABLET 100 MG,₹ 13.95(1 Tablet)
CLOMIPRAMINE,TABLET 75 MG,₹ 16.46(1 Tablet)
CLOMIPRAMINE,TABLET 10 MG,₹ 2.85(1 Tablet)
CLOMIPRAMINE,TABLET 25 MG,₹ 6.22(1 Tablet)
CLONAZEPAM,TABLET 1 MG,₹ 4.77(1 Tablet)
CLONAZEPAM,TABLET 0.5 MG,₹ 3.45(1 Tablet)
CLONAZEPAM,TABLET 0.25 MG,₹ 2.02(1 Tablet)
CLOPIDOGREL,TABLET 75 MG,₹ 6.66(1 Tablet)
CLOPIDOGREL,TABLET 150 MG,₹ 20.48(1 Tablet)
CLOTRIMAZOLE,PESSARY 100 MG,₹ 10.01(1 Pessary)
CLOTRIMAZOLE,CREAM 1 %,₹ 3.00(1 GM)
CLOTRIMAZOLE,EAR DROPS 1 %,₹ 3.37(1 ML)
CLOTRIMAZOLE,LOTION 1 %,₹ 3.89(1 ML)
CLOZAPINE,TABLET 100 MG,₹ 8.45(1 Tablet)
CLOZAPINE,TABLET 50 MG,₹ 5.19(1 Tablet)
CLOZAPINE,TABLET 25 MG,₹ 2.78(1 Tablet)
COLCHICINE,TABLET 0.5 MG,₹ 3.26(1 Tablet)
CO-TRIMOXAZOLE (SULPHAMETHOXAZOLE(A)+TRIMETHOPRIM(B)],"TABLET 400 MG(A)+80
MG(B)",₹ 0.90(1 Tablet)
CO-TRIMOXAZOLE (SULPHAMETHOXAZOLE(A)+TRIMETHOPRIM(B)],"TABLET 800 MG(A)+160
MG(B)",₹ 2.30(1 Tablet)
CYCLOPHOSPHAMIDE,TABLET 50 MG,₹ 3.73(1 Tablet)
CYCLOPHOSPHAMIDE,POWDER FOR INJECTION 500 MG,₹ 73.48(Each Vial)
CYCLOSERINE,TABLET 250 MG,₹ 46.01(1 Tablet)
CYCLOSERINE,CAPSULE 250 MG,₹ 59.19(1 Capsule)
CYCLOSPORINE,CAPSULE 100 MG,₹ 103.11(1 Capsule)
CYCLOSPORINE,CAPSULE 50 MG,₹ 55.11(1 Capsule)
CYCLOSPORINE,CAPSULE 25 MG,₹ 28.04(1 Capsule)
CYCLOSPORINE,ORAL LIQUID 100 MG/ML,₹ 80.58(1 ML)
Cytosine arabinoside,INJECTION 1000 MG,₹ 1130.33(Each Vial)
Cytosine arabinoside,INJECTION 100 MG,₹ 139.58(Each Vial)
Cytosine arabinoside,INJECTION 500 MG,₹ 536.32(Each Vial)
DABIGATRAN,CAPSULE 150 MG,₹ 35.59(1 Capsule)
DABIGATRAN,CAPSULE 110 MG,₹ 31.81(1 Capsule)
DACARBAZINE,POWDER FOR INJECTION 500 MG,₹ 518.82(Each Vial)
DACARBAZINE,POWDER FOR INJECTION 200 MG,₹ 381.75(Each Vial)
DACLATASVIR,TABLET 60 MG,₹ 199.97(1 Tablet)
DAPSONE,TABLET 100 MG,₹ 0.41(1 Tablet)
DARUNAVIR,TABLET 600 MG,₹ 154.43(1 Tablet)
DARUNAVIR + RITONAVIR,TABLET 600/100 MG,₹ 146.45(1 Tablet)
DESFERRIOXAMINE,POWDER FOR INJECTION 500 MG,₹ 188.65(Each Vial)
DEXAMETHASONE,INJECTION 4 MG/ML,₹ 2.57(1 ML)
DEXAMETHASONE,INJECTION 4 MG/ML,₹ 0.90(Each Pack (30 ml))
DEXAMETHASONE,INJECTION 4 MG/ML,₹ 1.35(Each Pack (20 ml))
DEXAMETHASONE,INJECTION 4 MG/ML,₹ 5.09(2 ML Pack)
DEXAMETHASONE,INJECTION 4 MG/ML,₹ 1.57(10 ml Pack)
DEXAMETHASONE,TABLET 4 MG,₹ 4.62(1 Tablet)
DEXAMETHASONE,TABLET 0.5 MG,₹ 0.22(1 Tablet)
DIAZEPAM,SUPPOSITORY 5 MG,₹ 6.19(1 Suppository)
DIAZEPAM,TABLET 2 MG,₹ 1.44(1 Tablet)
DIAZEPAM,TABLET 5 MG,₹ 1.63(1 Tablet)
DIAZEPAM,INJECTION 5 MG/ML,₹ 5.54(1 ML)
DICLOFENAC,TABLET 50 MG,₹ 2.05(1 Tablet)
DICLOFENAC,INJECTION 25 MG/ML,₹ 1.69(1 ML)
DICYCLOMINE,INJECTION 10 MG,₹ 3.32(1 ML (Less than 10 ML Pack))
DICYCLOMINE,INJECTION 10 MG,₹ 2.10(1 ML (10 ML & more pack))
DIETHYLCARBAMAZINE,TABLET 50 MG,₹ 0.56(1 Tablet)
DIETHYLCARBAMAZINE,TABLET 100 MG,₹ 1.67(1 Tablet)
DIETHYLCARBAMAZINE,SYRUP 120 MG,₹ 0.48(1 ML)
DIGOXIN,TABLET 0.25 MG,₹ 1.33(1 Tablet)
DIGOXIN,INJECTION 0.25 MG/ML,₹ 3.87(1 ML)
DIGOXIN,ORAL LIQUID 0.05 MG/ML,₹ 1.47(1 ML)
DILTIAZEM,TABLET 30 MG,₹ 2.68(1 Tablet)
DILTIAZEM,INJECTION 5 MG/ML,₹ 3.50(1 ML)
DILTIAZEM,TABLET 60 MG,₹ 5.46(1 Tablet)
DINOPROSTONE,GEL 0.5 MG,₹ 84.72(1 GM)
DOBUTAMINE,INJECTION 50 MG/ML,₹ 9.03(1 ML)
DOCETAXEL,POWDER FOR INJECTION 20 MG,₹ 2868.38(Each Vial)
DOCETAXEL,POWDER FOR INJECTION 80 MG,₹ 10333.68(Each Vial)
DOLUTEGRAVIR,TABLET 50 MG,₹ 112.78(1 Tablet)
DOLUTEGRAVIR + LAMIVUDINE + TENOFOVIR,TABLET 50/300/300 MG,₹ 114.98(1 Tablet)
DOMPERIDONE,TABLET 10 MG,₹ 2.31(1 Tablet)
DOMPERIDONE,ORAL LIQUID 1 MG/ML,₹ 1.24(1 ML)
DONEPEZIL,TABLET 10 MG,₹ 17.46(1 Tablet)
DONEPEZIL,TABLET 5 MG,₹ 12.11(1 Tablet)
DOPAMINE,INJECTION 40 MG/ML,₹ 4.77(1 ML)
DOXORUBICIN,INJECTION 2 MG/ML,₹ 31.75(1 ML)
DOXYCYCLINE,TABLET 100 MG,₹ 1.22(1 Tablet)
DOXYCYCLINE,CAPSULE 100 MG,₹ 3.08(1 Capsule)
DOXYCYCLINE,INJECTION 100 MG,₹ 502.63(Each Vial)
DPT + Hib + Hep B,VACCINE --,₹ 75.65(Per 0.1 ml)
EFAVIRENZ,TABLET 600 MG,₹ 70.59(1 Tablet)
EFAVIRENZ,CAPSULE 200 MG,₹ 21.98(1 Capsule)
EFAVIRENZ,TABLET 200 MG,₹ 22.54(1 Tablet)
ENALAPRIL,TABLET 5 MG,₹ 3.70(1 Tablet)
ENALAPRIL,TABLET 2.5 MG,₹ 2.19(1 Tablet)
ENOXAPARIN,INJECTION 60 MG/ 0.6 ML,₹ 111.98(0.1 ml)
ENOXAPARIN,INJECTION 40 MG/ 0.4 ML,₹ 111.98(0.1 ml)
ENTECAVIR,TABLET 0.5 MG,₹ 84.44(1 Tablet)
ENTECAVIR,TABLET 1 MG,₹ 130.23(1 Tablet)
ERYTHROPOIETIN,INJECTION 2000 IU/ML,₹ 549.58(1 ML)
ERYTHROPOIETIN,INJECTION 10000 IU/ML,₹ 1969.10(1 ML)
ESCITALOPRAM,TABLET 10 MG,₹ 9.00(1 Tablet)
ESCITALOPRAM,TABLET 20 MG,₹ 14.36(1 Tablet)
ESCITALOPRAM,TABLET 5 MG,₹ 5.02(1 Tablet)
ESMOLOL,INJECTION 10 MG/ML,₹ 26.38(1 ML)
ETHAMBUTOL,TABLET 800 MG,₹ 4.96(1 Tablet)
ETHAMBUTOL,TABLET 200 MG,₹ 1.14(1 Tablet)
ETHAMBUTOL,TABLET 400 MG,₹ 2.61(1 Tablet)
ETHAMBUTOL,TABLET 600 MG,₹ 4.08(1 Tablet)
ETHINYLESTRADIOL (A)+LEVONORGESTREL (B),"TABLET 0.03 MG(A) + 0.15
MG(B)",₹ 3.17(1 Tablet)
ETHIONAMIDE,TABLET 250 MG,₹ 14.81(1 Tablet)
ETOPOSIDE,INJECTION 20 MG/ML,₹ 34.51(1 ML)
ETOPOSIDE,CAPSULE 50 MG,₹ 56.63(1 Capsule)
FENTANYL,INJECTION 50 MCG/ML,₹ 20.96(1 ML)
FILGRASTIM,INJECTION 300 MCG,₹ 1159.97(Each Vial)
FLUCONAZOLE,TABLET 150 MG,₹ 12.06(1 Tablet)
FLUCONAZOLE,TABLET 100 MG,₹ 7.62(1 Tablet)
FLUCONAZOLE,TABLET 400 MG,₹ 29.75(1 Tablet)
FLUCONAZOLE,TABLET 200 MG,₹ 17.46(1 Tablet)
FLUCONAZOLE,TABLET 50 MG,₹ 9.68(1 Tablet)
FLUCONAZOLE,INJECTION 200 MG/ 100 ML,₹ 92.32(Each Vial)
FLUCONAZOLE,CAPSULE 200 MG,₹ 40.11(1 Capsule)
FLUCONAZOLE,CAPSULE 150 MG,₹ 19.22(1 Capsule)
FLUCONAZOLE,CAPSULE 100 MG,₹ 21.40(1 Capsule)
FLUDROCORTISONE,TABLET 100 MCG,₹ 13.20(1 Tablet)
FLUNARIZINE,TABLET 5 MG,₹ 2.48(1 Tablet)
FLUNARIZINE,TABLET 10 MG,₹ 4.82(1 Tablet)
FLUOXETINE,TABLET 10 MG,₹ 2.78(1 Tablet)
FLUOXETINE,CAPSULE 10 MG,₹ 3.32(1 Capsule)
FLUOXETINE,TABLET 20 MG,₹ 4.15(1 Tablet)
FLUOXETINE,TABLET 40 MG,₹ 5.56(1 Tablet)
FLUOXETINE,CAPSULE 40 MG,₹ 6.49(1 Capsule)
FLUOXETINE,TABLET 60 MG,₹ 8.25(1 Tablet)
FLUOXETINE,CAPSULE 20 MG,₹ 3.99(1 Capsule)
FLUOXETINE,CAPSULE 60 MG,₹ 11.10(1 Capsule)
FLUPHENAZINE,INJECTION 25 MG,₹ 55.26(1 ML)
FOLIC ACID,CAPSULE 5 MG,₹ 5.04(1 Capsule)
FOLIC ACID,TABLET 5 MG,₹ 1.51(1 Tablet)
FORMOTERAL + BUDESONIDE,INHALER 6/100 MCG,₹ 2.12(Per Metered Dose)
FORMOTERAL + BUDESONIDE,INHALER 6/400 MCG,₹ 6.62(Per Dose)
FORMOTERAL + BUDESONIDE,INHALER 6/200 MCG,₹ 5.72(Per Dose)
FORMOTERAL + BUDESONIDE,CAPSULE 6/100 MCG,₹ 4.32(Per Dose)
FRAMYCETIN,CREAM 1 %,₹ 1.66(1 GM)
FUROSEMIDE,TABLET 40 MG,₹ 0.91(1 Tablet)
FUROSEMIDE,ORAL LIQUID 10 MG/ML,₹ 3.32(1 ML)
FUROSEMIDE,INJECTION 10 MG/ML,₹ 2.99(1 ML)
FUSIDIC ACID,CREAM 2 %,₹ 9.83(1 GM)
GEFITINIB,TABLET 250 MG,₹ 237.14(1 Tablet)
GEMCITABINE,POWDER FOR INJECTION 1000 MG,₹ 5592.54(Each Vial)
GEMCITABINE,POWDER FOR INJECTION 200 MG,₹ 1299.80(Each Vial)
GENTAMICIN,INJECTION 40 MG,₹ 1.55(Each Pack (20 ml))
GENTAMICIN,INJECTION 10 MG,₹ 2.41(1 ML)
GENTAMICIN,INJECTION 40 MG,₹ 2.90(1 ML)
GENTAMICIN,INJECTION 40 MG,₹ 4.85(2 ML Pack)
GENTAMICIN,INJECTION 40 MG,₹ 1.23(Each Pack (30 ml))
GENTAMICIN,INJECTION 40 MG,₹ 1.51(Each Pack (10 ML))
GLARGINE,DISPOSABLE PEN 100 IU,₹ 244.14(1 ML)
GLARGINE,INJECTION 100 IU,₹ 203.46(1 ML)
GLIMEPIRIDE,TABLET 1 MG,₹ 3.70(1 Tablet)
GLIMEPIRIDE,TABLET 2 MG,₹ 5.80(1 Tablet)
GLUCOSE,INFUSION 25 %,₹ 0.20(1 ML)
GLYCEROL,LOTION 15 %,₹ 1.23(1 ML)
GLYCEROL,CREAM 15 %,₹ 2.37(1 GM)
GLYCERYL TRINITRATE,SUBLINGUAL TABLET 0.5 MG,₹ 1.27(1 Tablet)
GLYCERYL TRINITRATE,INJECTION 5 MG/ML,₹ 6.19(1 ML)
GLYCOPYRROLATE,INJECTION 0.2 MG/ML,₹ 14.53(1 ML)
GRISEOFULVIN,TABLET 250 MG,₹ 1.77(1 Tablet)
HALOPERIDOL,INJECTION 5 MG/ML,₹ 6.51(1 ML)
HALOPERIDOL,TABLET 10 MG,₹ 4.78(1 Tablet)
HALOPERIDOL,TABLET 1.5 MG,₹ 1.58(1 Tablet)
HALOPERIDOL,TABLET 20 MG,₹ 5.36(1 Tablet)
HALOPERIDOL,LIQUID 2 MG,₹ 2.24(1 ML)
HALOPERIDOL,TABLET 5 MG,₹ 3.57(1 Tablet)
HALOTHANE,LIQUID 100 %,₹ 6.10(1 ML)
HEPATITIS B,VACCINE --,₹ 78.82(1 ML)
HEPATITIS IMMUNOGLOBULIN,INJECTION --,₹ 5498.70(Each Vial)
HOMATROPINE EYE DROPS / OINTMENT,EYE DROPS 2 %,₹ 6.40(1 ML)
HORMONE RELEASING IUD,"DEVICE CONTAINS 52 MGOF
LEVONORGESTREL",₹ 4103.52(1 IUD)
HUMAN CHORIONIC GONADOTROPIN,INJECTION 10000 IU,₹ 928.30(Each Vial)
HUMAN CHORIONIC GONADOTROPIN,INJECTION 5000 IU/ML,₹ 417.47(Each Vial)
HUMAN CHORIONIC GONADOTROPIN,INJECTION 2000 IU,₹ 343.65(Each Vial)
HUMAN PREMIX INSULIN,INJECTION 40 IU,₹ 16.99(1 ML)
HYDROCHLOROTHIAZIDE,TABLET 25 MG,₹ 1.75(1 Tablet)
HYDROCHLOROTHIAZIDE,TABLET 12.5 MG,₹ 1.04(1 Tablet)
HYDROCORTISONE,TABLET 10 MG,₹ 6.70(1 Tablet)
HYDROCORTISONE,POWDER FOR INJECTION 100 MG,₹ 44.79(Each Vial)
HYDROCORTISONE,INJECTION 200 MG,₹ 65.60(Each Vial)
HYDROCORTISONE,TABLET 20 MG,₹ 14.89(1 Tablet)
HYDROCORTISONE,TABLET 5 MG,₹ 3.12(1 Tablet)
HYDROXYCHLOROQUINE,TABLET 400 MG,₹ 13.80(1 Tablet)
HYDROXYCHLOROQUINE,TABLET 200 MG,₹ 6.36(1 Tablet)
HYDROXY PROPYL METHYL CELLULOSE (2 % W/ V),PREFILLED SYRINGE --,₹ 29.21(1 ML)
HYDROXYUREA,CAPSULE 500 MG,₹ 12.12(1 Capsule)
HYOSCINE,INJECTION 20 MG,₹ 11.24(1 ML)
IBUPROFEN,TABLET 400 MG,₹ 1.20(1 Tablet)
IBUPROFEN,TABLET 200 MG,₹ 0.71(1 Tablet)
IBUPROFEN,ORAL LIQUID 100 MG/ 5 ML,₹ 0.22(1 ML)
IFOSFAMIDE,INJECTION 1000 MG,₹ 318.95(Each Vial)
IFOSFAMIDE,INJECTION 2000 MG,₹ 643.15(Each Vial)
IMATINIB,TABLET 100 MG,₹ 69.75(1 Tablet)
IMATINIB,TABLET 400 MG,₹ 199.62(1 Tablet)
IMATINIB MESYLATE,CAPSULE 100 MG,₹ 73.48(1 Capsule)
INTERMEDIATE-ACTING INSULIN(SOLUBLE),INJECTION 40 IU/ ML,₹ 16.99(1 ML)
INTERMEDIATE-ACTING INSULIN(SOLUBLE),INJECTION 40 IU/ ML,₹ 16.99(1 ML)
IOHEXOL,INFUSION 350 MG,₹ 14.24(1 ML)
IOHEXOL,INJECTION 300 MG,₹ 16.90(1 ML)
IRINOTECAN,INJECTION 40 MG,₹ 964.89(1 ML)
IRON SUCROSE,INJECTION 20 MG/ML,₹ 57.41(1 ML)
ISOFLURANE,LIQUID 100 %,₹ 9.65(1 ML)
ISONIAZID,TABLET 100 MG,₹ 0.65(1 Tablet)
ISONIAZID,TABLET 300 MG,₹ 1.29(1 Tablet)
ISOSORBIDE DINITRATE,TABLET 10 MG,₹ 0.81(1 Tablet)
ISOSORBIDE DINITRATE,TABLET 5 MG,₹ 0.82(1 Tablet)
ISPAGHULA,POWDER --,₹ 0.94(1 GM)
ITRACONAZOLE,ORAL SOLUTION 10 MG,₹ 4.94(1 ML)
ITRACONAZOLE,CAPSULE 200 MG,₹ 22.12(1 Capsule)
ITRACONAZOLE,CAPSULE 100 MG,₹ 16.67(1 Capsule)
IUDS CONTAINING COPPER,DEVICE --,₹ 281.01(1 IUD)
IVERMECTIN,TABLET 6 MG,₹ 21.58(1 Tablet)
IVERMECTIN,TABLET 12 MG,₹ 37.37(1 Tablet)
Japanese Encephalitis,VACCINE Upto 3 MCG,₹ 518.65(Each Vial)
Japanese Encephalitis,VACCINE 4 MCG to 6 MCG,₹ 677.16(Each Vial)
KETAMINE,INJECTION 50 MG,₹ 12.12(1 ML)
LABETALOL,INJECTION 5 MG,₹ 49.98(1 ML)
LABETALOL,TABLET 100 MG,₹ 15.16(1 Tablet)
LACTULOSE,ORAL LIQUID 10 GM/ 15 ML,₹ 1.23(1 ML)
LAMIVUDINE,TABLET 100 MG,₹ 10.40(1 Tablet)
LAMIVUDINE,TABLET 150 MG,₹ 10.86(1 Tablet)
LAMIVUDINE + ZIDOVUDINE,TABLET 150/300 MG,₹ 21.09(1 Tablet)
L-ASPARAGINASE,POWDER FOR INJECTION 10000 KU,₹ 1707.74(Each Vial)
L-ASPARAGINASE,POWDER FOR INJECTION 5000 KU,₹ 1034.87(Each Vial)
LATANOPROST,EAR DROPS 0.005 %,₹ 232.58(1 ML)
LENALIDOMIDE,CAPSULE 25 MG,₹ 292.27(1 Capsule)
LENALIDOMIDE,CAPSULE 5 MG,₹ 67.25(1 Capsule)
LETROZOLE,TABLET 2.50 MG,₹ 29.32(1 Tablet)
LEUPRORELIN,INJECTION 22.5 MG,₹ 17081.50(Each Vial)
LEUPRORELIN,INJECTION 11.25 MG,₹ 9294.48(Each Vial)
LEUPRORELIN,INJECTION 3.75 MG,₹ 3112.67(Each Vial)
LEVETIRACETAM,MODIFIED RELEASE TABLET 750 MG,₹ 18.30(1 Tablet)
LEVETIRACETAM,INJECTION 100 MG/ML,₹ 23.02(1 ML)
LEVETIRACETAM,SYRUP 100 MG,₹ 3.97(1 ML)
LEVETIRACETAM,TABLET 250 MG,₹ 6.30(1 Tablet)
LEVETIRACETAM,TABLET 500 MG,₹ 12.98(1 Tablet)
LEVETIRACETAM,TABLET 750 MG,₹ 19.34(1 Tablet)
LEVODOPA (A)+CARBIDOPA (B),TABLET 100 MG(A) + 25 MG(B),₹ 2.58(1 Tablet)
LEVODOPA (A)+CARBIDOPA (B),TABLET 100 MG(A) + 10 MG(B),₹ 1.76(1 Tablet)
LEVODOPA + CARBIDOPA,MODIFIED RELEASE TABLET 200/50 MG,₹ 4.73(1 Tablet)
LEVODOPA + CARBIDOPA,TABLET 250/25 MG,₹ 4.42(1 Tablet)
LEVODOPA + CARBIDOPA,MODIFIED RELEASE TABLET 100/25 MG,₹ 2.79(1 Tablet)
LEVOFLOXACIN,TABLET 750 MG,₹ 12.45(1 Tablet)
LEVOFLOXACIN,TABLET 500 MG,₹ 8.99(1 Tablet)
LEVOFLOXACIN,TABLET 250 MG,₹ 4.82(1 Tablet)
LEVONORGESTREL,TABLET 1.5 MG,₹ 75.35(1 Tablet)
LEVOTHYROXINE,TABLET 112 MCG,₹ 1.66(1 Tablet)
LEVOTHYROXINE,TABLET 100 MCG,₹ 1.32(1 Tablet)
LEVOTHYROXINE,TABLET 12.5 MCG,₹ 1.48(1 Tablet)
LEVOTHYROXINE,TABLET 125 MCG,₹ 1.69(1 Tablet)
LEVOTHYROXINE,TABLET 150 MCG,₹ 1.70(1 Tablet)
LEVOTHYROXINE,TABLET 25 MCG,₹ 1.45(1 Tablet)
LEVOTHYROXINE,TABLET 50 MCG,₹ 1.03(1 Tablet)
LEVOTHYROXINE,TABLET 62.5 MCG,₹ 1.61(1 Tablet)
LEVOTHYROXINE,TABLET 75 MCG,₹ 1.44(1 Tablet)
LEVOTHYROXINE,TABLET 88 MCG,₹ 1.65(1 Tablet)
LIDOCAINE,INJECTION 5 % with 7.5 %,₹ 3.50(1 ML)
LIDOCAINE,Topical forms 2-5%,₹ 1.13(1 gm or 1 ml)
LIDOCAINE,INJECTION 2 %,₹ 1.04(1 ML)
LIDOCAINE,INJECTION 1 %,₹ 8.87(1 ML)
LIDOCAINE + ADRENALINE,INJECTION 2%/0.005MG,₹ 1.05(1 ML)
LINEZOLID,TABLET 600 MG,₹ 35.67(1 Tablet)
LINEZOLID,TABLET 300 MG,₹ 22.65(1 Tablet)
LITHIUM,TABLET 300 MG,₹ 1.63(1 Tablet)
LOPERAMIDE,TABLET 2 MG,₹ 2.28(1 Tablet)
LOPERAMIDE,CAPSULE 2 MG,₹ 3.79(1 Capsule)
LORAZEPAM,INJECTION 2 MG/ML,₹ 8.10(1 ML)
LORAZEPAM,TABLET 1 MG,₹ 2.31(1 Tablet)
LORAZEPAM,TABLET 2 MG,₹ 2.81(1 Tablet)
MAGNESIUM SULPHATE,INJECTION 500 MG/ML,₹ 4.87(1 ML)
MANNITOL,INFUSION 10 %,₹ 0.19(1 ML)
MANNITOL,INFUSION 20 %,₹ 0.35(1 ML)
MEBENDAZOLE,ORAL LIQUID 100 MG/ 5 ML,₹ 0.84(1 ML)
MEBENDAZOLE,TABLET 100 MG,₹ 2.90(1 Tablet)
MEDROXYPROGESTERONEACETATE,TABLET 10 MG,₹ 6.25(1 Tablet)
MEDROXYPROGESTERONE INJECTABLE,INJECTION 150 MG,₹ 289.76(1 ML)
MEFENAMIC ACID,ORAL LIQUID 100 MG/ 5 ML,₹ 0.56(1 ML)
MEFENAMIC ACID,TABLET 250 MG,₹ 2.11(1 Tablet)
MEFLOQUINE,TABLET 250 MG,₹ 52.16(1 Tablet)
MEGLUMINE DIATRIZOATE,INJECTION 60 %,₹ 9.47(1 ML)
MEGLUMINE DIATRIZOATE,INJECTION 76 %,₹ 10.20(1 ML)
MELPHALAN,TABLET 5 MG,₹ 86.04(1 Tablet)
MELPHALAN,TABLET 2 MG,₹ 91.33(1 Tablet)
MEROPENEM,INJECTION 1000 MG,₹ 952.74(Each Vial)
MEROPENEM,INJECTION 500 MG,₹ 723.01(Each Vial)
MESNA,INJECTION 100 MG,₹ 15.51(1 ML)
METFORMIN,TABLET 1000 MG,₹ 3.49(1 Tablet)
METFORMIN,MODIFIED RELEASE TABLET 1000 MG,₹ 4.05(1 Tablet)
METFORMIN,TABLET 500 MG,₹ 2.02(1 Tablet)
METHOTREXATE,TABLET 10 MG,₹ 13.29(1 Tablet)
METHOTREXATE,TABLET 5 MG,₹ 9.43(1 Tablet)
METHOTREXATE,TABLET 2.5 MG,₹ 5.31(1 Tablet)
METHYLERGOMETRINE,INJECTION 0.2 MG/ML,₹ 14.95(1 ML)
METHYLERGOMETRINE,TABLET 0.125 MG,₹ 8.94(1 Tablet)
METHYLPREDNISOLONE,INJECTION 40 MG/ML,₹ 45.67(1 ML)
METOCLOPRAMIDE,SYRUP 5 MG,₹ 0.50(1 ML)
METOCLOPRAMIDE,INJECTION 5 MG/ML,₹ 2.67(1 ML)
METOCLOPRAMIDE,INJECTION 5 MG/ML,₹ 1.63(1 ML (10 ML & more pack))
METOCLOPRAMIDE,TABLET 10 MG,₹ 1.35(1 Tablet)
METOPROLOL,TABLET 25 MG,₹ 4.20(1 Tablet)
METOPROLOL,TABLET 50 MG,₹ 5.84(1 Tablet)
METOPROLOL,TABLET ER 100 MG,₹ 14.99(1 Tablet)
METOPROLOL,CAPSULE 50 MG,₹ 5.82(1 Capsule)
METOPROLOL,CAPSULE 25 MG,₹ 4.14(1 Capsule)
METOPROLOL,TABLET 100 MG,₹ 11.13(1 Tablet)
METOPROLOL,INJECTION 1 MG,₹ 3.40(1 ML)
METRONIDAZOLE,ORAL LIQUID 200 MG/ 5 ML,₹ 0.52(1 ML)
METRONIDAZOLE,INJECTION 500 MG,₹ 0.21(1 ML)
METRONIDAZOLE,TABLET 200 MG,₹ 0.82(1 Tablet)
METRONIDAZOLE,TABLET 400 MG,₹ 1.52(1 Tablet)
MIDAZOLAM,NASAL SPRAY 1.25 MG,₹ 216.82(1 ML)
MIDAZOLAM,INJECTION 1 MG,₹ 5.92(1 ML)
MIDAZOLAM,INJECTION 5 MG,₹ 10.88(1 ML)
MIDAZOLAM,NASAL SPRAY 0.5 MG,₹ 79.93(1 ML)
MIFEPRISTONE,TABLET 200 MG,₹ 350.91(1 Tablet)
MISOPROSTOL,TABLET 200 MCG,₹ 18.97(1 Tablet)
MISOPROSTOL,TABLET 100 MCG,₹ 9.92(1 Tablet)
MONTELUKAST,TABLET 4 MG,₹ 10.03(1 Tablet)
MONTELUKAST,TABLET 10 MG,₹ 16.44(1 Tablet)
MONTELUKAST,TABLET 5 MG,₹ 12.01(1 Tablet)( Pack)
MORPHINE,INJECTION 15 MG,₹ 14.93(1 ML)
MORPHINE,INJECTION 10 MG,₹ 19.60(1 ML)
MOXIFLOXACIN,TABLET 400 MG,₹ 25.82(1 Tablet)
MUPIROCIN,OINTMENT 2 %,₹ 20.29(1 GM)
MYCOPHENOLATE MOFETIL,TABLET 500 MG,₹ 74.59(1 Tablet)( Pack)
MYCOPHENOLATE MOFETIL,TABLET 250 MG,₹ 49.60(1 Tablet)
NALOXONE,INJECTION 400 MCG,₹ 92.72(1 ML)
NATAMYCIN,EYE DROPS 5 %,₹ 23.38(1 ML)
NEOSTIGMINE,INJECTION 0.5 MG,₹ 5.01(1 ML)
NEOSTIGMINE,TABLET 15 MG,₹ 4.59(1 Tablet)
NEVIRAPINE,TABLET 200 MG,₹ 15.80(1 Tablet)
NICOTINE,LOZENGES 2 MG,₹ 7.92(1 Lozenges)
NICOTINE,PASTILLES 4 MG,₹ 7.83(1 Pastille)
NICOTINE,GUM 4 MG,₹ 10.64(1 Gum)
NICOTINE,LOZENGES 4 MG,₹ 9.75(1 Lozenges)
NICOTINE,PASTILLES 2 MG,₹ 7.12(1 Pastille)
NICOTINE,GUM 2 MG,₹ 8.59(1 Gum)
NIFEDIPINE,TABLET 10 MG,₹ 1.54(1 Tablet)
NIFEDIPINE,CAPSULE 10 MG,₹ 0.95(1 Capsule)
NITROFURANTOIN,ORAL LIQUID 25 MG/5 ML,₹ 0.89(1 ML)
NITROFURANTOIN,TABLET 100 MG,₹ 8.11(1 Tablet)
NITROFURANTOIN,CAPSULE 100 MG,₹ 8.64(1 Capsule)
NITROUS OXIDE,INHALER --,₹ 285.97(Cubic Meter)
NOREPINEPHRINE,INJECTION 2 MG,₹ 20.17(1 ML)
NORETHISTERONE,TABLET 5 MG,₹ 5.39(1 Tablet)
OMEPRAZOLE,POWDER FOR ORAL LIQUID 20 MG,₹ 1.51(1 GM)
OMEPRAZOLE,CAPSULE 20 MG,₹ 2.87(1 Capsule)
OMEPRAZOLE,TABLET 40 MG,₹ 8.45(1 Tablet)
OMEPRAZOLE,TABLET 20 MG,₹ 4.34(1 Tablet)
OMEPRAZOLE,CAPSULE 40 MG,₹ 5.67(1 Capsule)
OMEPRAZOLE,CAPSULE 10 MG,₹ 2.41(1 Capsule)
ONDANSETRON,TABLET 8 MG,₹ 9.06(1 Tablet)
ONDANSETRON,INJECTION 2 MG,₹ 5.96(1 ML)
ONDANSETRON,ORAL SOLUTION 2 MG,₹ 1.26(1 ML)
ONDANSETRON,TABLET 4 MG,₹ 5.14(1 Tablet)
ORMELOXIFENE,TABLET 30 MG,₹ 8.44(1 Tablet)
OTHER HEPARINS,SOLUTION 1000 IU,₹ 21.21(1 ML)
OXALIPLATIN,INJECTION 50 MG,₹ 2233.95(Each Vial)
OXYGEN,LIQUID MEDICAL OXYGEN --,₹ 17.02(Cubic Meter)
OXYGEN,IN CYLINDER --,₹ 28.83(Cubic Meter)
OXYTOCIN,INJECTION 10 IU,₹ 39.87(1 ML)
OXYTOCIN,INJECTION 5 IU,₹ 17.84(1 ML)
